X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,Y3,Y4,Y5,U0,U1,U2
-1.871402502059936523e+00,3.713651597499847412e-01,3.195976495742797852e+00,4.219408988952636719e+00,3.458195447921752930e+00,7.823579311370849609e-01,-6.168581485748291016e+00,-2.209688901901245117e+00,2.074534893035888672e+00,5.724832534790039062e+00,6.907624244689941406e+00,4.033178806304931641e+00,7.379164235728495891e-01,-1.495604553683127280e+00,1.544741235161386228e-01
-1.723359107971191406e+00,5.594191551208496094e-01,2.632987737655639648e+00,3.985564708709716797e+00,2.991091489791870117e+00,5.364758968353271484e-01,-5.805949687957763672e+00,-1.639256238937377930e+00,2.282922983169555664e+00,4.568017005920410156e+00,7.193895339965820312e+00,-9.733088016510009766e-01,7.387296218678970350e-01,-1.508909410054772415e+00,3.411210247620591884e-01
-1.551409721374511719e+00,8.918856978416442871e-01,2.318091630935668945e+00,4.036512851715087891e+00,2.745972633361816406e+00,6.810687780380249023e-01,-5.186194896697998047e+00,-1.511575818061828613e+00,2.166023015975952148e+00,4.553227424621582031e+00,7.059692382812500000e+00,-2.435034751892089844e+00,7.387296218678970350e-01,-1.508909410054772415e+00,3.411210247620591884e-01
-1.596418142318725586e+00,8.552191853523254395e-01,2.357838630676269531e+00,4.075308322906494141e+00,2.762023210525512695e+00,7.526270747184753418e-01,-5.312289714813232422e+00,-1.516391158103942871e+00,2.296249389648437500e+00,4.413705825805664062e+00,7.186100482940673828e+00,-2.472986936569213867e+00,7.391700677504392525e-01,-1.516043631418940274e+00,4.476834463386131779e-01
-1.547141909599304199e+00,8.162703514099121094e-01,2.355555772781372070e+00,4.036214351654052734e+00,2.448203563690185547e+00,8.376555442810058594e-01,-5.579821586608886719e+00,-1.000130176544189453e+00,2.491298198699951172e+00,2.847847700119018555e+00,7.462779521942138672e+00,-3.110966205596923828e+00,7.403273251670672295e-01,-1.534537623894904890e+00,7.500389205188247033e-01
-1.384111642837524414e+00,7.873173952102661133e-01,2.427850246429443359e+00,4.136218547821044922e+00,1.967787981033325195e+00,1.198345780372619629e+00,-5.748705863952636719e+00,-1.081182718276977539e+00,2.999853610992431641e+00,-1.401432037353515625e+00,8.481729507446289062e+00,-3.966435432434082031e+00,7.413956082695122296e-01,-1.551271676118103571e+00,1.061227866482176818e+00
-1.320832967758178711e+00,7.968791723251342773e-01,2.552013635635375977e+00,4.176553726196289062e+00,1.887748718261718750e+00,1.320645093917846680e+00,-5.712082862854003906e+00,-1.320207357406616211e+00,3.261499881744384766e+00,-2.123251438140869141e+00,8.813449859619140625e+00,-3.653964042663574219e+00,7.413956082695122296e-01,-1.551271676118103571e+00,1.061227866482176818e+00
-1.348591566085815430e+00,7.238713502883911133e-01,2.615912675857543945e+00,4.237787723541259766e+00,1.671890854835510254e+00,1.405368089675903320e+00,-5.341087818145751953e+00,-1.397831439971923828e+00,3.544104576110839844e+00,-4.193486213684082031e+00,9.113560676574707031e+00,-2.146728992462158203e+00,7.423817620440752441e-01,-1.566413370586369869e+00,1.359959573000702138e+00
-1.364443302154541016e+00,7.616179585456848145e-01,2.819710731506347656e+00,4.486679553985595703e+00,1.463550806045532227e+00,1.552801251411437988e+00,-5.310779094696044922e+00,-1.883553743362426758e+00,3.543646335601806641e+00,-6.366894721984863281e+00,9.404975891113281250e+00,1.085787534713745117e+00,7.432920847829789235e-01,-1.369347572083929210e+00,1.630258501475459809e+00
-1.476194858551025391e+00,6.680470705032348633e-01,3.118971109390258789e+00,4.783203601837158203e+00,1.279330968856811523e+00,1.706731081008911133e+00,-5.034194469451904297e+00,-2.259611845016479492e+00,3.505563735961914062e+00,-7.784450054168701172e+00,9.474912643432617188e+00,4.818656921386718750e+00,7.441324264480883022e-01,-1.128905010673855180e+00,1.874837895646565888e+00
-1.955693721771240234e+00,3.576826751232147217e-01,3.429383993148803711e+00,5.106591701507568359e+00,1.262122869491577148e+00,1.958629608154296875e+00,-5.940194129943847656e+00,-2.740115642547607422e+00,3.694990158081054688e+00,-8.127140998840332031e+00,9.784357070922851562e+00,7.247381687164306641e+00,7.449081588760074757e-01,-9.113439144983884743e-01,2.096142147213884588e+00
-2.477472066879272461e+00,1.163668036460876465e-01,3.990706443786621094e+00,5.400104045867919922e+00,1.293990731239318848e+00,2.184208869934082031e+00,-5.996167182922363281e+00,-3.495986938476562500e+00,3.546376705169677734e+00,-9.026192665100097656e+00,8.767482757568359375e+00,1.136373996734619141e+01,7.456242502183321186e-01,-7.144864709217838561e-01,2.296386538247097597e+00
