X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,Y3,Y4,Y5,U0,U1,U2
1.326746046543121338e-01,3.936245441436767578e-01,5.427055060863494873e-03,1.972473740577697754e+00,1.955820441246032715e+00,1.495079994201660156e-01,-6.813994407653808594e+00,-3.105193376541137695e+00,3.046545267105102539e+00,4.626847267150878906e+00,5.665191173553466797e+00,9.292217254638671875e+00,7.350872011075915147e-01,-1.448051505269288164e+00,-4.469484488698667324e-01
1.910226643085479736e-01,3.688336610794067383e-01,1.675533354282379150e-01,1.923237323760986328e+00,1.927080631256103516e+00,1.265243440866470337e-01,-6.861419677734375000e+00,-3.182971477508544922e+00,3.257108449935913086e+00,4.416632652282714844e+00,6.299527168273925781e+00,8.412695884704589844e+00,7.365583703247234881e-01,-1.473015963199937328e+00,-1.373659175048523584e-01
3.312597572803497314e-01,-1.942416131496429443e-01,1.461627781391143799e-01,1.500671982765197754e+00,1.494167685508728027e+00,1.022522896528244019e-01,-4.787290573120117188e+00,-1.703123807907104492e+00,2.632726192474365234e+00,5.202060699462890625e+00,6.405941009521484375e+00,5.067186832427978516e+00,7.379164235728495891e-01,-1.495604553683127280e+00,1.544741235161386228e-01
5.879428386688232422e-01,-2.284624725580215454e-01,5.864231586456298828e-01,1.180073738098144531e+00,9.385797381401062012e-01,1.117656230926513672e-01,-3.904942512512207031e+00,-7.925941348075866699e-01,1.974465250968933105e+00,3.569083690643310547e+00,7.177353858947753906e+00,1.436962604522705078e+00,7.387296218678970350e-01,-1.508909410054772415e+00,3.411210247620591884e-01
7.237075567245483398e-01,-1.617691814899444580e-01,7.333264350891113281e-01,1.028854608535766602e+00,7.036842703819274902e-01,8.063980937004089355e-02,-3.544468879699707031e+00,-4.487023949623107910e-01,1.723860740661621094e+00,2.351480007171630859e+00,7.484221458435058594e+00,1.268582344055175781e-01,7.387296218678970350e-01,-1.508909410054772415e+00,3.411210247620591884e-01
8.163304328918457031e-01,-1.136872619390487671e-01,7.530543208122253418e-01,1.019814848899841309e+00,6.221363544464111328e-01,7.132963836193084717e-02,-3.558937072753906250e+00,-2.656286954879760742e-01,1.590975761413574219e+00,1.810317993164062500e+00,7.771315574645996094e+00,-1.510224342346191406e-01,7.391700677504392525e-01,-1.516043631418940274e+00,4.476834463386131779e-01
9.552276134490966797e-01,8.380465209484100342e-02,9.875739812850952148e-01,9.105651974678039551e-01,3.779961168766021729e-01,3.177686035633087158e-02,-3.597352981567382812e+00,-1.703531146049499512e-01,1.373692989349365234e+00,1.103720664978027344e-01,8.176588058471679688e+00,-1.424097776412963867e+00,7.403273251670672295e-01,-1.534537623894904890e+00,7.500389205188247033e-01
1.142295837402343750e+00,4.508361220359802246e-01,1.132438063621520996e+00,7.600905895233154297e-01,1.478729248046875000e-01,-1.022928580641746521e-01,-3.720403194427490234e+00,-2.658746838569641113e-01,1.218255519866943359e+00,-2.688039302825927734e+00,8.497158050537109375e+00,-2.175581455230712891e+00,7.413956082695122296e-01,-1.551271676118103571e+00,1.061227866482176818e+00
1.319788455963134766e+00,7.268874645233154297e-01,1.047744870185852051e+00,6.881299614906311035e-01,5.567653477191925049e-02,-1.876631379127502441e-01,-3.980702638626098633e+00,-2.792983353137969971e-01,1.198400855064392090e+00,-4.683601379394531250e+00,8.618594169616699219e+00,-2.057966709136962891e+00,7.413956082695122296e-01,-1.551271676118103571e+00,1.061227866482176818e+00
1.308848023414611816e+00,7.219672203063964844e-01,9.943212270736694336e-01,7.085349559783935547e-01,5.897217988967895508e-02,-2.143552154302597046e-01,-3.859603404998779297e+00,-2.310709059238433838e-01,1.122392416000366211e+00,-4.704609394073486328e+00,8.528825759887695312e+00,-1.741585612297058105e+00,7.423817620440752441e-01,-1.566413370586369869e+00,1.359959573000702138e+00
1.448898553848266602e+00,9.929493069648742676e-01,6.718546152114868164e-01,8.517050743103027344e-01,2.050969153642654419e-01,-3.398006558418273926e-01,-4.536346435546875000e+00,-4.128069281578063965e-01,1.363355159759521484e+00,-6.155279159545898438e+00,8.541381835937500000e+00,3.337613344192504883e-01,7.432920847829789235e-01,-1.369347572083929210e+00,1.630258501475459809e+00
1.482405424118041992e+00,1.062709212303161621e+00,7.992216199636459351e-02,1.165471553802490234e+00,6.745709776878356934e-01,-5.034909248352050781e-01,-5.111352920532226562e+00,-5.729892849922180176e-01,2.144934415817260742e+00,-6.127663612365722656e+00,8.442096710205078125e+00,4.355185985565185547e+00,7.441324264480883022e-01,-1.128905010673855180e+00,1.874837895646565888e+00
1.303667068481445312e+00,1.331807971000671387e+00,-5.497934296727180481e-02,1.526761770248413086e+00,1.147597908973693848e+00,-6.541278362274169922e-01,-6.026506423950195312e+00,-1.970292806625366211e+00,2.870177030563354492e+00,-6.198364734649658203e+00,8.348880767822265625e+00,7.654286384582519531e+00,7.449081588760074757e-01,-9.113439144983884743e-01,2.096142147213884588e+00
1.073409080505371094e+00,1.514692902565002441e+00,-2.504929900169372559e-01,1.862405180931091309e+00,1.682302117347717285e+00,-8.122969269752502441e-01,-6.493975162506103516e+00,-3.236932992935180664e+00,3.757147550582885742e+00,-5.928158283233642578e+00,8.284382820129394531e+00,1.126256847381591797e+01,7.456242502183321186e-01,-7.144864709217838561e-01,2.296386538247097597e+00
