X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,U0,U1,U2,U3
-1.558490544557571411e-01,2.255697101354598999e-01,7.139234244823455811e-02,4.879365488886833191e-02,1.719920337200164795e-01,-2.073610387742519379e-02,-5.604987740516662598e-01,-1.258442997932434082e-01,1.096675843000411987e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.505147516727447510e-01,2.376494258642196655e-01,7.591352611780166626e-02,6.635324656963348389e-02,1.705420017242431641e-01,-2.196464501321315765e-02,-5.852355957031250000e-01,-9.778437763452529907e-02,9.777544438838958740e-02,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.454734951257705688e-01,2.496547549962997437e-01,8.030640333890914917e-02,8.367030322551727295e-02,1.690817475318908691e-01,-2.345018461346626282e-02,-6.100129485130310059e-01,-7.008773088455200195e-02,8.659506589174270630e-02,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.628767848014831543e-01,2.410083115100860596e-01,9.064321964979171753e-02,6.912065297365188599e-02,1.719529926776885986e-01,-2.695504017174243927e-02,-6.150544285774230957e-01,-1.089972704648971558e-01,9.269626438617706299e-02,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-1.776446402072906494e-01,2.328963577747344971e-01,9.928606450557708740e-02,5.216969549655914307e-02,1.757746040821075439e-01,-2.866445109248161316e-02,-6.149547100067138672e-01,-1.498481631278991699e-01,9.706012904644012451e-02,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-1.914645135402679443e-01,2.246822565793991089e-01,1.063518747687339783e-01,3.411643579602241516e-02,1.806088984012603760e-01,-2.892940491437911987e-02,-6.122707128524780273e-01,-1.919956654310226440e-01,1.019066572189331055e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-2.046386301517486572e-01,2.163413614034652710e-01,1.121761798858642578e-01,1.534353755414485931e-02,1.862283200025558472e-01,-2.803866751492023468e-02,-6.077109575271606445e-01,-2.350736558437347412e-01,1.072534918785095215e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-2.172826230525970459e-01,2.079095691442489624e-01,1.170453280210494995e-01,-3.927582874894142151e-03,1.924264281988143921e-01,-2.622016146779060364e-02,-6.016825437545776367e-01,-2.788116335868835449e-01,1.129192039370536804e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-2.294737696647644043e-01,1.994210779666900635e-01,1.211828142404556274e-01,-2.353565581142902374e-02,1.990423500537872314e-01,-2.365300990641117096e-02,-5.944909453392028809e-01,-3.230002522468566895e-01,1.187460124492645264e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-2.412730455398559570e-01,1.909033507108688354e-01,1.247612386941909790e-01,-4.335874691605567932e-02,2.059538513422012329e-01,-2.047795988619327545e-02,-5.863775610923767090e-01,-3.674769401550292969e-01,1.246149316430091858e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
