X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,U0,U1,U2,U3
-1.165590956807136536e-01,7.383884489536285400e-02,-1.204871460795402527e-01,-1.086205989122390747e-01,1.299640163779258728e-02,-7.120919227600097656e-02,-3.846283853054046631e-01,-1.499784290790557861e-01,1.769973337650299072e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-1.082916408777236938e-01,7.576637715101242065e-02,-1.225576698780059814e-01,-1.000330224633216858e-01,6.934277713298797607e-03,-6.474077701568603516e-02,-3.780982792377471924e-01,-1.180586293339729309e-01,1.761665344238281250e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-1.002893596887588501e-01,7.758555561304092407e-02,-1.247578859329223633e-01,-9.136383235454559326e-02,1.325510442256927490e-03,-5.822105333209037781e-02,-3.715260922908782959e-01,-8.660183101892471313e-02,1.762585341930389404e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-9.212097525596618652e-02,7.955101877450942993e-02,-1.268840730190277100e-01,-8.261905610561370850e-02,-4.697144031524658203e-03,-5.159867927432060242e-02,-3.649618923664093018e-01,-5.434808880090713501e-02,1.757707148790359497e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-8.399756252765655518e-02,8.146744221448898315e-02,-1.291678845882415771e-01,-7.374510169029235840e-02,-1.036077365279197693e-02,-4.505230858922004700e-02,-3.584949076175689697e-01,-2.238268405199050903e-02,1.758537292480468750e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-1.143838167190551758e-01,1.071215942502021790e-01,-1.124285385012626648e-01,-6.505542248487472534e-02,-2.277459576725959778e-02,-4.310486465692520142e-02,-3.857973515987396240e-01,-1.431526243686676025e-02,1.382759660482406616e-01,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-1.160747259855270386e-01,1.180155724287033081e-01,-1.049332246184349060e-01,-5.851251631975173950e-02,-2.832350134849548340e-02,-4.718009755015373230e-02,-3.953168094158172607e-01,-8.224435150623321533e-03,1.090133041143417358e-01,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-1.187569648027420044e-01,1.269014626741409302e-01,-1.028337627649307251e-01,-5.506016686558723450e-02,-3.884410485625267029e-02,-5.555691197514533997e-02,-4.189427196979522705e-01,1.612603664398193359e-04,8.205272257328033447e-02,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-1.213126033544540405e-01,1.361454278230667114e-01,-9.912192821502685547e-02,-5.057102069258689880e-02,-4.640793800354003906e-02,-6.186942011117935181e-02,-4.365567266941070557e-01,6.685681641101837158e-03,5.694566667079925537e-02,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-1.238063275814056396e-01,1.450351327657699585e-01,-9.622953832149505615e-02,-4.681228846311569214e-02,-5.449855327606201172e-02,-6.834644079208374023e-02,-4.554277062416076660e-01,1.348428428173065186e-02,3.290652483701705933e-02,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
