X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,U0,U1,U2,U3
-2.047871202230453491e-01,8.452932536602020264e-02,-1.145082861185073853e-01,-1.856175661087036133e-01,4.539041593670845032e-02,-1.456962525844573975e-01,-5.264968872070312500e-01,-4.116561412811279297e-01,1.593879461288452148e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-1.964028775691986084e-01,8.602828532457351685e-02,-1.156515330076217651e-01,-1.775506734848022461e-01,3.980313986539840698e-02,-1.379561573266983032e-01,-5.164856314659118652e-01,-3.805552423000335693e-01,1.590121537446975708e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-1.880106627941131592e-01,8.689591288566589355e-02,-1.176240071654319763e-01,-1.688179522752761841e-01,3.486983105540275574e-02,-1.316301822662353516e-01,-5.083983540534973145e-01,-3.504036068916320801e-01,1.594089120626449585e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-1.796697080135345459e-01,8.812001347541809082e-02,-1.192410513758659363e-01,-1.604188680648803711e-01,2.958285808563232422e-02,-1.246532499790191650e-01,-4.995804131031036377e-01,-3.197596371173858643e-01,1.594415456056594849e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-1.713457405567169189e-01,8.923050761222839355e-02,-1.210751757025718689e-01,-1.518722772598266602e-01,2.443376928567886353e-02,-1.180286854505538940e-01,-4.913226962089538574e-01,-2.893311381340026855e-01,1.596502065658569336e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-1.630581766366958618e-01,9.045371413230895996e-02,-1.228480339050292969e-01,-1.434106528759002686e-01,1.918470486998558044e-02,-1.112683415412902832e-01,-4.829959273338317871e-01,-2.587746679782867432e-01,1.597762852907180786e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-1.850379258394241333e-01,1.106338798999786377e-01,-1.009559482336044312e-01,-1.289752125740051270e-01,2.306381240487098694e-02,-8.640012145042419434e-02,-4.547301232814788818e-01,-2.431585192680358887e-01,1.522499024868011475e-01,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-1.826885342597961426e-01,1.128536462783813477e-01,-1.020946502685546875e-01,-1.276601254940032959e-01,2.689249813556671143e-03,-1.018183082342147827e-01,-4.866845011711120605e-01,-2.284538298845291138e-01,1.152998507022857666e-01,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-1.861640661954879761e-01,1.240966022014617920e-01,-9.750061482191085815e-02,-1.200787499547004700e-01,-9.124651551246643066e-04,-1.078999266028404236e-01,-5.027142167091369629e-01,-2.238952219486236572e-01,9.154125303030014038e-02,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-1.878027468919754028e-01,1.334280222654342651e-01,-9.330753982067108154e-02,-1.167240887880325317e-01,-1.044823974370956421e-02,-1.135279536247253418e-01,-5.190172791481018066e-01,-2.155841588973999023e-01,6.405091285705566406e-02,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-1.902406811714172363e-01,1.414587050676345825e-01,-9.017123281955718994e-02,-1.122703999280929565e-01,-1.785545796155929565e-02,-1.199421882629394531e-01,-5.359947681427001953e-01,-2.092596590518951416e-01,4.072315245866775513e-02,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-1.924422681331634521e-01,1.496995240449905396e-01,-8.696895837783813477e-02,-1.086609065532684326e-01,-2.485086396336555481e-02,-1.256540119647979736e-01,-5.518559813499450684e-01,-2.037427723407745361e-01,1.827082037925720215e-02,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-1.947866529226303101e-01,1.572937518358230591e-01,-8.415070176124572754e-02,-1.054026484489440918e-01,-3.150840848684310913e-02,-1.312082856893539429e-01,-5.674052834510803223e-01,-1.988186985254287720e-01,-2.479259856045246124e-03,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-1.971755772829055786e-01,1.645399779081344604e-01,-8.162125200033187866e-02,-1.025078371167182922e-01,-3.766791522502899170e-02,-1.365757882595062256e-01,-5.825766921043395996e-01,-1.946671307086944580e-01,-2.176550403237342834e-02,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-1.996285170316696167e-01,1.714401990175247192e-01,-7.934966683387756348e-02,-9.998654574155807495e-02,-4.342944920063018799e-02,-1.417272388935089111e-01,-5.973549485206604004e-01,-1.911651492118835449e-01,-3.969521075487136841e-02,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
