X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,U0,U1,U2,U3
5.370948314666748047e-01,1.376709043979644775e-01,-2.917629182338714600e-01,5.415560007095336914e-01,-3.903238475322723389e-01,4.722925126552581787e-01,2.898349165916442871e-01,2.244231700897216797e+00,2.929430007934570312e-01,2.320060712212075327e-01,2.320060712212075327e-01,2.320060712212075327e-01,2.320060712212075327e-01
5.371850728988647461e-01,1.375309228897094727e-01,-2.918520867824554443e-01,5.418781638145446777e-01,-3.908637762069702148e-01,4.725050032138824463e-01,2.898308336734771729e-01,2.245678424835205078e+00,2.928768098354339600e-01,2.127404075332052780e-01,2.127404075332052780e-01,2.127404075332052780e-01,2.127404075332052780e-01
5.371363759040832520e-01,1.373200863599777222e-01,-2.918616235256195068e-01,5.420204997062683105e-01,-3.912463784217834473e-01,4.726021885871887207e-01,2.898301184177398682e-01,2.246413707733154297e+00,2.928092777729034424e-01,1.941091015291737665e-01,1.941091015291737665e-01,1.941091015291737665e-01,1.941091015291737665e-01
5.369548201560974121e-01,1.370425820350646973e-01,-2.917952835559844971e-01,5.419905781745910645e-01,-3.914774656295776367e-01,4.725884795188903809e-01,2.898308932781219482e-01,2.246466398239135742e+00,2.927405238151550293e-01,1.761502168279885927e-01,1.761502168279885927e-01,1.761502168279885927e-01,1.761502168279885927e-01
5.366469025611877441e-01,1.367028355598449707e-01,-2.916568219661712646e-01,5.417964458465576172e-01,-3.915628790855407715e-01,4.724684953689575195e-01,2.898323535919189453e-01,2.245867490768432617e+00,2.926704287528991699e-01,1.589001947279347071e-01,1.589001947279347071e-01,1.589001947279347071e-01,1.589001947279347071e-01
5.362194776535034180e-01,1.363049298524856567e-01,-2.914502918720245361e-01,5.414462089538574219e-01,-3.915089964866638184e-01,4.722473919391632080e-01,2.898338139057159424e-01,2.244647979736328125e+00,2.925997078418731689e-01,1.423937869565380376e-01,1.423937869565380376e-01,1.423937869565380376e-01,1.423937869565380376e-01
5.356792211532592773e-01,1.358536034822463989e-01,-2.911796569824218750e-01,5.409485101699829102e-01,-3.913225233554840088e-01,4.719302058219909668e-01,2.898339331150054932e-01,2.242841720581054688e+00,2.925279736518859863e-01,1.266639926307915331e-01,1.266639926307915331e-01,1.266639926307915331e-01,1.266639926307915331e-01
5.350334048271179199e-01,1.353529393672943115e-01,-2.908490002155303955e-01,5.403122901916503906e-01,-3.910098671913146973e-01,4.715226888656616211e-01,2.898328602313995361e-01,2.240482330322265625e+00,2.924564182758331299e-01,1.117419995196012317e-01,1.117419995196012317e-01,1.117419995196012317e-01,1.117419995196012317e-01
5.342898368835449219e-01,1.348077654838562012e-01,-2.904628217220306396e-01,5.395466685295104980e-01,-3.905784487724304199e-01,4.710305631160736084e-01,2.898300588130950928e-01,2.237605810165405273e+00,2.923848330974578857e-01,9.765712968979645137e-02,9.765712968979645137e-02,9.765712968979645137e-02,9.765712968979645137e-02
5.334558486938476562e-01,1.342222094535827637e-01,-2.900252938270568848e-01,5.386606454849243164e-01,-3.900352120399475098e-01,4.704597294330596924e-01,2.898254394531250000e-01,2.234247207641601562e+00,2.923144996166229248e-01,8.443678960656647581e-02,8.443678960656647581e-02,8.443678960656647581e-02,8.443678960656647581e-02
5.325391888618469238e-01,1.336008161306381226e-01,-2.895407080650329590e-01,5.376636981964111328e-01,-3.893872499465942383e-01,4.698162376880645752e-01,2.898194193840026855e-01,2.230443000793457031e+00,2.922455072402954102e-01,7.210642474867884344e-02,7.210642474867884344e-02,7.210642474867884344e-02,7.210642474867884344e-02
5.315479040145874023e-01,1.329480260610580444e-01,-2.890134453773498535e-01,5.365652441978454590e-01,-3.886425197124481201e-01,4.691064655780792236e-01,2.898119091987609863e-01,2.226231098175048828e+00,2.921784520149230957e-01,6.068947878835417864e-02,6.068947878835417864e-02,6.068947878835417864e-02,6.068947878835417864e-02
